,date,pre_close,open,high,low,close,volume,amt,ptmtradeday,ptmday,delta,gamma,vega,theta,rho,us_impliedvol,exe_price,maint_margin,exe_ratio,wind_code,trade_coe,sec_name,option_mark_code,option_type,call_or_put,exercise_mode,exercise_price,contract_unit,limit_month,listed_date,expire_date,exercise_date,settlement_date,reference_price,settle_mode,contract_state
2015/4/9 0:00:00,非数字,0.049,0.0735,0.0433,0.0485,3021,1655299,10,14,0.281587377333247,1.7603489910596,0.00183272179391623,-0.932889773082335,0.000277002783344894,0.437942053222656,3,2707.4,10000,10000143,510050C1504M03000,50ETF购2015年4月3.00,510050.SH,ETF期权,认购,0,3,10000,2015-04,2015/4/9 0:00:00,2015/4/22 0:00:00,2015-04-22,2015-04-23,0.0464,实物资产,退市,
2015/4/10 0:00:00,0.0485,0.0453,0.0618,0.0425,0.0604,1685,882283,9,13,0.386846412040007,2.03044558087086,0.00203777261798373,-1.13182405808986,0.000357172442932699,0.40784453125,3,3485.2,10000,10000143,510050C1504M03000,50ETF购2015年4月3.00,510050.SH,ETF期权,认购,0,3,10000,2015-04,2015/4/9 0:00:00,2015/4/22 0:00:00,2015-04-22,2015-04-23,0.0464,实物资产,退市,
2015/4/13 0:00:00,0.0604,0.0702,0.0832,0.0625,0.071,2183,1572315,8,10,0.495239915216852,2.38849195459495,0.00187357199114763,-1.3958053062211,0.000349605923716793,0.396127734375,3,4209.2,10000,10000143,510050C1504M03000,50ETF购2015年4月3.00,510050.SH,ETF期权,认购,0,3,10000,2015-04,2015/4/9 0:00:00,2015/4/22 0:00:00,2015-04-22,2015-04-23,0.0464,实物资产,退市,
2015/4/14 0:00:00,0.071,0.0686,0.0826,0.057,0.0648,2225,1503643,7,9,0.513057158963619,2.56309805457886,0.00177032254129304,-1.46122383288889,0.000323525368413988,0.362954553222656,3,4236.8,10000,10000143,510050C1504M03000,50ETF购2015年4月3.00,510050.SH,ETF期权,认购,0,3,10000,2015-04,2015/4/9 0:00:00,2015/4/22 0:00:00,2015-04-22,2015-04-23,0.0464,实物资产,退市,
2015/4/15 0:00:00,0.0648,0.0603,0.1044,0.0591,0.071,3308,2577043,6,8,0.544565301462242,2.71350261968967,0.00165311222750258,-1.55894935952246,0.000302038313208397,0.388072436523438,3,4323.2,10000,10000143,510050C1504M03000,50ETF购2015年4月3.00,510050.SH,ETF期权,认购,0,3,10000,2015-04,2015/4/9 0:00:00,2015/4/22 0:00:00,2015-04-22,2015-04-23,0.0464,实物资产,退市,
2015/4/16 0:00:00,0.071,0.0697,0.1522,0.066,0.1522,2769,2941530,5,7,0.855435555820252,1.57217085348127,0.000917185752086532,-1.07881572804951,0.000416361972306963,0.2941916015625,3,5296.0,10000,10000143,510050C1504M03000,50ETF购2015年4月3.00,510050.SH,ETF期权,认购,0,3,10000,2015-04,2015/4/9 0:00:00,2015/4/22 0:00:00,2015-04-22,2015-04-23,0.0464,实物资产,退市,
2015/4/17 0:00:00,0.1522,0.16,0.249,0.16,0.1873,1313,2668245,4,6,0.927401101335875,1.03266552562201,0.000514723087383271,-0.76127359295513,0.000378503880153213,0.26724296875,3,5730.0,10000,10000143,510050C1504M03000,50ETF购2015年4月3.00,510050.SH,ETF期权,认购,0,3,10000,2015-04,2015/4/9 0:00:00,2015/4/22 0:00:00,2015-04-22,2015-04-23,0.0464,实物资产,退市,
2015/4/20 0:00:00,0.1873,0.1979,0.225,0.0989,0.111,1489,2538342,3,3,0.898574536177339,2.1223244749275,0.000407292390561576,-1.43462257276985,0.000146887687483275,0.4371365234375,3,4833.6,10000,10000143,510050C1504M03000,50ETF购2015年4月3.00,510050.SH,ETF期权,认购,0,3,10000,2015-04,2015/4/9 0:00:00,2015/4/22 0:00:00,2015-04-22,2015-04-23,0.0464,实物资产,退市,
2015/4/21 0:00:00,0.111,0.1148,0.143,0.0852,0.136,647,748248,2,2,0.993140083080317,0.325189251169879,3.14712123507125E-05,-0.295257617429304,8.15910501868008E-05,0,3,5185.2,10000,10000143,510050C1504M03000,50ETF购2015年4月3.00,510050.SH,ETF期权,认购,0,3,10000,2015-04,2015/4/9 0:00:00,2015/4/22 0:00:00,2015-04-22,2015-04-23,0.0464,实物资产,退市,
2015/4/22 0:00:00,0.136,0.1465,0.2369,0.1388,0.2302,496,888991,1,1,0.993140083080317,0.325189251169879,3.14712123507125E-05,-0.295257617429304,8.15910501868008E-05,0,3,6299.2,10000,10000143,510050C1504M03000,50ETF购2015年4月3.00,510050.SH,ETF期权,认购,0,3,10000,2015-04,2015/4/9 0:00:00,2015/4/22 0:00:00,2015-04-22,2015-04-23,0.0464,实物资产,退市,
