,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
0,put,2015-02-10,152,2.45,0.045696,0.3083,0.3083,0.2782,0.27899999999999997,2.369,0
1,put,2015-02-11,151,2.45,0.045715000000000006,0.2764,0.2764,0.238,0.239,2.38,0
2,put,2015-02-12,150,2.45,0.045540000000000004,0.2293,0.2412,0.2293,0.2304,2.384,0
3,put,2015-02-13,149,2.45,0.045669,0.2182,0.222,0.1832,0.1964,2.39,0
4,put,2015-02-16,148,2.45,0.045716,0.1951,0.1951,0.1892,0.1892,2.394,0
5,put,2015-02-17,147,2.45,0.045626,0.1755,0.1768,0.1755,0.1768,2.411,0
6,put,2015-02-25,146,2.45,0.04592399999999999,0.1931,0.1931,0.1931,0.1931,2.37,0
7,put,2015-02-26,145,2.45,0.046345,0.198,0.198,0.1739,0.1739,2.45,0
8,put,2015-02-27,144,2.45,0.046482,0.1577,0.164,0.1576,0.16399999999999998,2.438,0
9,put,2015-03-02,143,2.45,0.046612,0.1647,0.1726,0.1647,0.1726,2.441,0
10,put,2015-03-03,142,2.45,0.046759,0.1876,0.1999,0.1876,0.1999,2.364,0
11,put,2015-03-04,141,2.45,0.046664000000000004,0.2065,0.2077,0.2065,0.2077,2.362,0
12,put,2015-03-05,140,2.45,0.046856999999999996,0.1067,0.2243,0.1067,0.2243,2.334,0
13,put,2015-03-06,139,2.45,0.047095000000000005,0.2098,0.2119,0.2098,0.2119,2.339,0
14,put,2015-03-09,138,2.45,0.047596,0.2275,0.2422,0.1933,0.1933,2.397,0
15,put,2015-03-10,137,2.45,0.047313,0.2187,0.2187,0.2068,0.2068,2.359,0
16,put,2015-03-11,136,2.45,0.047008999999999995,0.2077,0.2077,0.2077,0.2077,2.374,0
17,put,2015-03-12,135,2.45,0.04702,0.1908,0.1908,0.1612,0.1612,2.448,0
18,put,2015-03-13,134,2.45,0.046981999999999996,0.1557,0.1624,0.1555,0.1624,2.455,0
19,put,2015-03-16,133,2.45,0.047459,0.16,0.16,0.1457,0.1457,2.51,0
20,put,2015-03-17,132,2.45,0.047672,0.1311,0.1311,0.1311,0.1311,2.543,0
21,put,2015-03-18,131,2.45,0.047207,0.1199,0.1199,0.1087,0.109,2.611,0
22,put,2015-03-19,130,2.45,0.047304000000000006,0.1091,0.1091,0.1091,0.1091,2.587,0
23,put,2015-03-20,129,2.45,0.046605,0.1093,0.1093,0.0955,0.0976,2.635,0
24,put,2015-03-23,128,2.45,0.046715,0.0682,0.087,0.0652,0.081,2.676,0
25,put,2015-03-24,127,2.45,0.046692,0.0844,0.0945,0.0844,0.094,2.638,0
26,put,2015-03-25,126,2.45,0.046925999999999995,0.094,0.1017,0.094,0.1017,2.604,0
27,put,2015-03-26,125,2.45,0.04743699999999999,0.0894,0.093,0.0766,0.0855,2.643,0
28,put,2015-03-27,124,2.45,0.047793,0.0902,0.0902,0.0902,0.0902,2.649,0
29,put,2015-03-30,123,2.45,0.047702999999999995,0.0803,0.0803,0.0708,0.0723,2.74,0
30,put,2015-03-31,122,2.45,0.047827,0.0633,0.0722,0.0527,0.0722,2.707,0
31,put,2015-04-01,121,2.45,0.046969000000000004,0.0791,0.0791,0.0692,0.0692,2.753,0
32,put,2015-04-02,120,2.45,0.046863999999999996,0.0668,0.0821,0.0668,0.0821,2.739,0
33,put,2015-04-03,119,2.45,0.046799999999999994,0.08,0.0801,0.0771,0.0771,2.773,0
34,put,2015-04-07,118,2.45,0.046403,0.0712,0.0712,0.0712,0.0712,2.842,0
35,put,2015-04-08,117,2.45,0.045679,0.0718,0.0718,0.0656,0.0656,2.898,0
36,put,2015-04-09,116,2.45,0.045335,0.0619,0.0675,0.0613,0.0675,2.877,0
37,put,2015-04-10,115,2.45,0.045145,0.0681,0.0681,0.0525,0.0669,2.936,0
38,put,2015-04-13,114,2.45,0.045473999999999994,0.0598,0.0598,0.0561,0.0582,2.991,0
39,put,2015-04-14,113,2.45,0.045227,0.0552,0.0552,0.0552,0.0552,2.999,0
40,put,2015-04-15,112,2.45,0.045073,0.0538,0.0538,0.0498,0.0498,3.011,0
41,put,2015-04-16,111,2.45,0.04504,0.0477,0.0477,0.0405,0.0417,3.145,0
42,put,2015-04-17,110,2.45,0.044896000000000005,0.0373,0.0373,0.0313,0.0353,3.185,0
43,put,2015-04-20,109,2.45,0.043453,0.0356,0.0403,0.0328,0.04,3.103,0
44,put,2015-04-21,108,2.45,0.042249999999999996,0.0454,0.0454,0.041,0.0432,3.141,0
45,put,2015-04-22,107,2.45,0.041918,0.0428,0.043,0.0384,0.039,3.241,0
46,put,2015-04-23,106,2.45,0.041983,0.0368,0.0384,0.0368,0.0384,3.212,0
47,put,2015-04-24,105,2.45,0.041837,0.0412,0.0444,0.0412,0.0443,3.171,0
48,put,2015-04-27,104,2.45,0.040344,0.0421,0.0421,0.0359,0.0377,3.255,0
49,put,2015-04-28,103,2.45,0.039740000000000004,0.0368,0.0377,0.0337,0.0377,3.228,0
50,put,2015-04-29,102,2.45,0.0394,0.0372,0.0385,0.0372,0.0381,3.22,0
51,put,2015-04-30,101,2.45,0.039063,0.0392,0.0406,0.0392,0.0406,3.198,0
52,put,2015-05-04,100,2.45,0.038081000000000004,0.0385,0.0414,0.0385,0.0413,3.211,0
53,put,2015-05-05,99,2.45,0.037847,0.0406,0.0457,0.0406,0.0457,3.096,0
54,put,2015-05-06,98,2.45,0.037937,0.0485,0.0485,0.0423,0.0423,3.083,0
55,put,2015-05-07,97,2.45,0.03773,0.0492,0.0499,0.047,0.0499,3.045,0
56,put,2015-05-08,96,2.45,0.037175,0.0508,0.0542,0.0508,0.0542,3.055,0
