,call_or_put,date,ptmtradeday,k,rate,open,high,low,close,s,iv
24,call,2019-06-03,141,2.75,0.029775,0.1989,0.2088,0.1899,0.19899999999999998,2.74,0.27833984375000004
25,call,2019-06-04,140,2.75,0.029674999999999997,0.2029,0.2029,0.1902,0.1943,2.722,0.2878125
26,call,2019-06-05,139,2.75,0.029983,0.2022,0.2102,0.1928,0.1955,2.718,0.29349609375
27,call,2019-06-06,138,2.75,0.029925,0.1976,0.1976,0.187,0.1881,2.704,0.295390625
28,call,2019-06-10,137,2.75,0.029925,0.1963,0.1993,0.188,0.1932,2.739,0.27455078125000004
29,call,2019-06-11,136,2.75,0.029975,0.2002,0.2309,0.1966,0.2298,2.814,0.26507812500000005
30,call,2019-06-12,135,2.75,0.030025,0.2127,0.2315,0.2127,0.231,2.802,0.28023437500000004
31,call,2019-06-13,134,2.75,0.029946999999999998,0.2305,0.2347,0.2179,0.2299,2.796,0.28402343750000003
32,call,2019-06-14,133,2.75,0.029975,0.23199999999999998,0.2384,0.2209,0.2217,2.79,0.27833984375000004
33,call,2019-06-17,132,2.75,0.029674999999999997,0.2231,0.2328,0.2162,0.2168,2.799,0.26507812500000005
34,call,2019-06-18,131,2.75,0.029625,0.226,0.226,0.2141,0.2163,2.81,0.2537109375
35,call,2019-06-19,130,2.75,0.029375,0.24,0.2668,0.2399,0.2442,2.856,0.2537109375
36,call,2019-06-20,129,2.75,0.029224999999999998,0.2504,0.3346,0.2504,0.3223,2.954,0.27265625000000004
37,call,2019-06-21,128,2.75,0.029249999999999998,0.3292,0.34600000000000003,0.326,0.3332,2.953,0.29349609375
38,call,2019-06-24,127,2.75,0.029184,0.32899999999999996,0.3448,0.3288,0.3397,2.959,0.2991796875
39,call,2019-06-25,126,2.75,0.028999999999999998,0.3331,0.3347,0.3,0.3192,2.919,0.31244140625
40,call,2019-06-26,125,2.75,0.0288,0.3046,0.3166,0.3046,0.3112,2.916,0.30296875
41,call,2019-06-27,124,2.75,0.02855,0.3337,0.3443,0.3251,0.3355,2.955,0.30296875
42,call,2019-06-28,123,2.75,0.028325,0.3303,0.3355,0.3257,0.3355,2.952,0.3067578125
43,call,2019-07-01,122,2.75,0.028149999999999998,0.373,0.39299999999999996,0.3642,0.3823,3.02,0.30296875
44,call,2019-07-02,121,2.75,0.027625,0.3716,0.3823,0.3716,0.3817,3.016,0.310546875
45,call,2019-07-03,120,2.75,0.027325,0.3765,0.3765,0.3553,0.3635,2.987,0.318125
46,call,2019-07-04,119,2.75,0.027200000000000002,0.3643,0.3695,0.342,0.3492,2.976,0.3067578125
47,call,2019-07-05,118,2.75,0.027164999999999998,0.3489,0.3647,0.3444,0.3604,2.987,0.3143359375
48,call,2019-07-08,117,2.75,0.027275,0.3483,0.3483,0.2999,0.3032,2.924,0.295390625
49,call,2019-07-09,116,2.75,0.027275,0.305,0.305,0.2852,0.2882,2.914,0.28402343750000003
50,call,2019-07-10,115,2.75,0.02735,0.2947,0.2997,0.2845,0.2853,2.912,0.28023437500000004
51,call,2019-07-11,114,2.75,0.0273,0.2996,0.3228,0.29100000000000004,0.2971,2.922,0.2916015625
52,call,2019-07-12,113,2.75,0.027374999999999997,0.3024,0.3198,0.3024,0.3146,2.943,0.2991796875
53,call,2019-07-15,112,2.75,0.027374999999999997,0.3062,0.3197,0.2748,0.3088,2.942,0.2916015625
54,call,2019-07-16,111,2.75,0.027425,0.3118,0.3118,0.2965,0.2986,2.925,0.295390625
55,call,2019-07-17,110,2.75,0.0275,0.2902,0.2997,0.2863,0.2883,2.916,0.2878125
56,call,2019-07-18,109,2.75,0.02758,0.289,0.289,0.2738,0.2828,2.905,0.295390625
57,call,2019-07-19,108,2.75,0.027566999999999998,0.2875,0.31,0.2875,0.3018,2.94,0.28591796875000003
58,call,2019-07-22,107,2.75,0.027549999999999998,0.295,0.3075,0.2859,0.2902,2.922,0.2878125
59,call,2019-07-23,106,2.75,0.0274,0.2947,0.2947,0.2786,0.2856,2.923,0.28023437500000004
60,call,2019-07-24,105,2.75,0.027475,0.2947,0.31,0.2879,0.28800000000000003,2.952,0.24613281250000002
61,call,2019-07-25,104,2.75,0.027450000000000002,0.2918,0.3035,0.2871,0.2991,2.977,0.23476562500000003
62,call,2019-07-26,103,2.75,0.02735,0.2965,0.3115,0.2965,0.3091,2.982,0.24613281250000002
63,call,2019-07-29,102,2.75,0.0276,0.2941,0.3019,0.2928,0.2958,2.978,0.22718750000000001
64,call,2019-07-30,101,2.75,0.027625,0.3065,0.316,0.305,0.3081,2.988,0.23855468750000003
65,call,2019-07-31,100,2.75,0.027525,0.2982,0.2982,0.2847,0.287,2.96,0.24234375000000002
66,call,2019-08-01,99,2.75,0.027525,0.2784,0.2797,0.2527,0.256,2.935,0.2158203125
67,call,2019-08-02,98,2.75,0.02725,0.2173,0.2315,0.215,0.2262,2.89,0.22718750000000001
68,call,2019-08-05,97,2.75,0.027149999999999997,0.2202,0.2202,0.1889,0.1923,2.835,0.23476562500000003
69,call,2019-08-06,96,2.75,0.0271,0.1646,0.1807,0.1625,0.1781,2.805,0.24234375000000002
70,call,2019-08-07,95,2.75,0.026949999999999998,0.18,0.1839,0.1598,0.1598,2.791,0.22718750000000001
71,call,2019-08-08,94,2.75,0.027000000000000003,0.1655,0.1753,0.16399999999999998,0.1686,2.831,0.19687500000000002
72,call,2019-08-09,93,2.75,0.02702,0.1699,0.1768,0.1544,0.1591,2.82,0.19687500000000002
73,call,2019-08-12,92,2.75,0.0273,0.1625,0.1781,0.1591,0.1767,2.869,0.1627734375
74,call,2019-08-13,91,2.75,0.0274,0.1676,0.17300000000000001,0.1587,0.1639,2.84,0.18171875
75,call,2019-08-14,90,2.75,0.027407,0.1828,0.1916,0.1702,0.1702,2.849,0.18171875
76,call,2019-08-15,89,2.75,0.027525,0.1555,0.1859,0.1447,0.1823,2.858,0.19687500000000002
77,call,2019-08-16,88,2.75,0.027587,0.1804,0.2036,0.1752,0.1855,2.87,0.18550781250000004
78,call,2019-08-19,87,2.75,0.027450000000000002,0.1951,0.23,0.1876,0.2276,2.927,0.18550781250000004
79,call,2019-08-20,86,2.75,0.027325,0.2244,0.2335,0.2236,0.2253,2.921,0.19308593750000003
80,call,2019-08-21,85,2.75,0.0274,0.222,0.2244,0.2188,0.221,2.919,0.18929687500000003
81,call,2019-08-22,84,2.75,0.0276,0.2234,0.2238,0.2101,0.2185,2.923,0.174140625
82,call,2019-08-23,83,2.75,0.0277,0.2184,0.2516,0.2156,0.2492,2.963,0.1665625
83,call,2019-08-26,82,2.75,0.0276,0.2238,0.2314,0.214,0.2175,2.914,0.19308593750000003
84,call,2019-08-27,81,2.75,0.02785,0.2297,0.2536,0.2277,0.2358,2.934,0.20066406250000002
85,call,2019-08-28,80,2.75,0.028025,0.22899999999999998,0.2358,0.2187,0.2205,2.912,0.204453125
86,call,2019-08-29,79,2.75,0.028025,0.2219,0.2219,0.2019,0.2065,2.901,0.19308593750000003
87,call,2019-08-30,78,2.75,0.0282,0.2197,0.2315,0.2099,0.2192,2.916,0.19687500000000002
88,call,2019-09-02,77,2.75,0.028175,0.2205,0.2397,0.2205,0.2299,2.94,0.1779296875
89,call,2019-09-03,76,2.75,0.028175,0.2299,0.2341,0.2236,0.2276,2.939,0.174140625
90,call,2019-09-04,75,2.75,0.02825,0.2397,0.2498,0.2323,0.2497,2.973,0.15140625000000002
91,call,2019-09-05,74,2.75,0.027975,0.2597,0.3215,0.2597,0.2829,3.004,0.174140625
92,call,2019-09-06,73,2.75,0.028224999999999997,0.2947,0.3191,0.2891,0.319,3.037,0.204453125
93,call,2019-09-09,72,2.75,0.0281,0.32799999999999996,0.3452,0.27,0.3203,3.032,0.22718750000000001
94,call,2019-09-10,71,2.75,0.02835,0.3202,0.3202,0.3053,0.3122,3.021,0.23476562500000003
95,call,2019-09-11,70,2.75,0.028300000000000002,0.3138,0.3168,0.2933,0.3063,3.007,0.24992187500000002
96,call,2019-09-12,69,2.75,0.028201999999999998,0.3173,0.34,0.3087,0.34,3.047,0.2575
97,call,2019-09-16,68,2.75,0.028224999999999997,0.326,0.3318,0.3095,0.3198,3.034,0.22718750000000001
98,call,2019-09-17,67,2.75,0.028224999999999997,0.3054,0.3107,0.2732,0.2822,2.987,0.23476562500000003
99,call,2019-09-18,66,2.75,0.028302,0.2863,0.2988,0.28300000000000003,0.2837,3.003,0.19687500000000002
100,call,2019-09-19,65,2.75,0.028275,0.29,0.29,0.2761,0.2894,3.007,0.21203125
101,call,2019-09-20,64,2.75,0.028849999999999997,0.295,0.3019,0.2915,0.2951,3.013,0.21203125
102,call,2019-09-23,63,2.75,0.028900000000000002,0.285,0.285,0.257,0.2664,2.981,0.21203125
103,call,2019-09-24,62,2.75,0.028999999999999998,0.267,0.2802,0.2635,0.2677,2.987,0.19687500000000002
104,call,2019-09-25,61,2.75,0.028975,0.2543,0.27,0.2537,0.2622,2.977,0.21203125
105,call,2019-09-26,60,2.75,0.029025,0.2686,0.276,0.26,0.2606,2.978,0.204453125
106,call,2019-09-27,59,2.75,0.028975,0.263,0.2663,0.2529,0.2637,2.978,0.219609375
107,call,2019-09-30,58,2.75,0.02895,0.2618,0.268,0.2298,0.2298,2.945,0.20066406250000002
108,call,2019-10-08,57,2.75,0.028475,0.226,0.2543,0.226,0.24,2.968,0.1665625
109,call,2019-10-09,56,2.75,0.028224999999999997,0.2306,0.243,0.217,0.2385,2.971,0.15140625000000002
110,call,2019-10-10,55,2.75,0.028224999999999997,0.2389,0.2539,0.2301,0.25,2.987,0.1059375
111,call,2019-10-11,54,2.75,0.028300000000000002,0.258,0.3015,0.252,0.2957,3.032,0.13625
112,call,2019-10-14,53,2.75,0.028399999999999998,0.308,0.3468,0.308,0.3202,3.061,0.1376531406178469
113,call,2019-10-15,52,2.75,0.028374999999999997,0.31,0.3247,0.31,0.3195,3.062,0.13639499155960433
114,call,2019-10-16,51,2.75,0.028300000000000002,0.3218,0.3505,0.3022,0.3047,3.051,0.13282881514243952
115,call,2019-10-17,50,2.75,0.028300000000000002,0.3112,0.3228,0.3036,0.312,3.059,0.13700738299398676
116,call,2019-10-18,49,2.75,0.028399999999999998,0.3228,0.3315,0.2642,0.2693,3.014,0.13542825423081642
117,call,2019-10-21,48,2.75,0.0287,0.2584,0.2792,0.2584,0.2719,3.016,0.1314582210973146
118,call,2019-10-22,47,2.75,0.0288,0.2836,0.2836,0.261,0.2748,3.019,0.13427860370019018
119,call,2019-10-23,46,2.75,0.028900000000000002,0.281,0.281,0.2461,0.2541,3.0,0.13724808418240916
120,call,2019-10-24,45,2.75,0.028849999999999997,0.2594,0.2775,0.2502,0.265,3.008,0.13411156988988976
121,call,2019-10-25,44,2.75,0.028925,0.264,0.276,0.2431,0.272,3.014,0.1301461603230394
122,call,2019-10-28,43,2.75,0.029087000000000002,0.2784,0.2934,0.2699,0.2849,3.028,0.13237496096425327
123,call,2019-10-29,42,2.75,0.029598,0.2894,0.2894,0.275,0.2763,3.016,0.13625
124,call,2019-10-30,41,2.75,0.029875,0.2712,0.281,0.2547,0.2572,2.999,0.1335550651124101
125,call,2019-10-31,40,2.75,0.030025,0.255,0.2712,0.255,0.2581,3.003,0.13168460509242894
126,call,2019-11-01,39,2.75,0.029900000000000003,0.2585,0.3084,0.2542,0.3074,3.052,0.13286845990043283
127,call,2019-11-04,38,2.75,0.0302,0.315,0.3259,0.3125,0.321,3.069,0.1368295750272367
128,call,2019-11-05,37,2.75,0.030036999999999998,0.322,0.3732,0.322,0.3416,3.086,0.1367470753847185
129,call,2019-11-06,36,2.75,0.030025,0.3386,0.3474,0.32799999999999996,0.3288,3.079,0.13490652612886805
130,call,2019-11-07,35,2.75,0.030125000000000002,0.3339,0.3534,0.3259,0.3359,3.079,0.1349524617890994
131,call,2019-11-08,34,2.75,0.030125000000000002,0.3486,0.3554,0.317,0.317,3.06,0.13625
132,call,2019-11-11,33,2.75,0.03,0.314,0.314,0.27,0.2768,3.013,0.21203125
133,call,2019-11-12,32,2.75,0.03,0.2795,0.2845,0.2619,0.2757,3.017,0.1665625
134,call,2019-11-13,31,2.75,0.03025,0.2698,0.2785,0.262,0.2723,3.015,0.13625
135,call,2019-11-14,30,2.75,0.030299999999999997,0.275,0.2825,0.2695,0.2723,3.013,0.19687500000000002
136,call,2019-11-15,29,2.75,0.030600000000000002,0.2798,0.2816,0.26,0.2652,3.003,0.21203125
137,call,2019-11-18,28,2.75,0.030225,0.2608,0.2939,0.2588,0.2881,3.027,0.22718750000000001
138,call,2019-11-19,27,2.75,0.029900000000000003,0.2839,0.303,0.2809,0.3026,3.046,0.13625
139,call,2019-11-20,26,2.75,0.029542000000000002,0.3005,0.3005,0.2648,0.2676,3.013,0.13948750112043728
140,call,2019-11-21,25,2.75,0.029750000000000002,0.2605,0.2633,0.2418,0.2534,2.995,0.19687500000000002
141,call,2019-11-22,24,2.75,0.029849999999999998,0.2599,0.2718,0.2178,0.2243,2.967,0.1665625
142,call,2019-11-25,23,2.75,0.02995,0.225,0.2503,0.225,0.25,2.994,0.13625
143,call,2019-11-26,22,2.75,0.02995,0.2513,0.2622,0.2431,0.245,2.993,0.13406565772243695
144,call,2019-11-27,21,2.75,0.029775,0.2403,0.253,0.2304,0.2405,2.988,0.1362245912094035
145,call,2019-11-28,20,2.75,0.029849999999999998,0.24,0.251,0.2267,0.2321,2.978,0.13625
146,call,2019-11-29,19,2.75,0.029725,0.2278,0.2334,0.1883,0.1957,2.938,0.19687500000000002
147,call,2019-12-02,18,2.7060000000000004,0.029775,0.2013,0.2124,0.1918,0.1963,2.897,0.1665625
148,call,2019-12-03,17,2.7060000000000004,0.0296,0.1939,0.205,0.1758,0.2047,2.907,0.13625
149,call,2019-12-04,16,2.7060000000000004,0.029525000000000003,0.2012,0.2016,0.1864,0.2009,2.901,0.19687500000000002
150,call,2019-12-05,15,2.7060000000000004,0.0296,0.205,0.225,0.205,0.2191,2.919,0.22718750000000001
151,call,2019-12-06,14,2.7060000000000004,0.0296,0.2246,0.23399999999999999,0.2208,0.23399999999999999,2.936,0.13625
152,call,2019-12-09,13,2.7060000000000004,0.029750000000000002,0.2388,0.2405,0.2259,0.2308,2.931,0.2575
153,call,2019-12-10,12,2.7060000000000004,0.0297,0.225,0.2359,0.2249,0.2359,2.933,0.318125
154,call,2019-12-11,11,2.7060000000000004,0.029500000000000002,0.2395,0.247,0.2315,0.244,2.947,0.2575
155,call,2019-12-12,10,2.7060000000000004,0.0296,0.2416,0.248,0.2337,0.2364,2.937,0.318125
156,call,2019-12-13,9,2.7060000000000004,0.0297,0.2555,0.306,0.2555,0.3008,3.0,0.439375
157,call,2019-12-16,8,2.7060000000000004,0.0297,0.2948,0.2949,0.2806,0.2916,2.993,0.37875000000000003
158,call,2019-12-17,7,2.7060000000000004,0.03,0.298,0.3506,0.2915,0.32,3.025,0.2575
159,call,2019-12-18,6,2.7060000000000004,0.029750000000000002,0.3171,0.3357,0.315,0.3189,3.017,0.5606249999999999
160,call,2019-12-19,5,2.7060000000000004,0.029750000000000002,0.3163,0.3212,0.3055,0.3118,3.01,0.62125
161,call,2019-12-20,4,2.7060000000000004,0.029625,0.3248,0.3248,0.2942,0.2942,3.005,0.6237180357911134
162,call,2019-12-23,3,2.7060000000000004,0.02955,0.2962,0.3113,0.273,0.273,2.979,0.2575
163,call,2019-12-24,2,2.7060000000000004,0.029449999999999997,0.27699999999999997,0.2837,0.2727,0.2784,2.988,0.25605190720434357
164,call,2019-12-25,1,2.7060000000000004,0.02965,0.2745,0.276,0.2599,0.2665,2.98,0.251397563797272
